GSM	Stem15
GSM772865	0.0204799566417933
GSM772866	0.267532050609589
GSM772867	0.366913467645645
GSM772868	0.350609749555588
GSM772869	0.359666138887405
GSM772870	0.0357108637690544
GSM772871	0.437641799449921
GSM772872	0.454243153333664
GSM772873	0.28300416469574
GSM772874	0.592167675495148
GSM772875	0.632732808589935
GSM772876	0.597845792770386
GSM772877	0.540816426277161
GSM772878	0.368867874145508
GSM772879	0.672912240028381
GSM772880	0.425384014844894
GSM772881	0.637230217456818
GSM772882	0.625037670135498
GSM772883	0.539110124111176
GSM772884	0.149494856595993
GSM772885	0.291396170854568
GSM772886	0.352101683616638
GSM772887	0.489220947027206
GSM772888	0.535248816013336
GSM772889	0.622784912586212
GSM772890	0.583658337593079
GSM772891	0.388542979955673
GSM772892	0.488611906766891
GSM772893	0.574694156646729
GSM772894	0.465183854103088
GSM772895	0.452532112598419
GSM772896	0.582099258899689
GSM772897	0.571810662746429
GSM772898	0.231773838400841
GSM772899	0.28237584233284
GSM772900	0.433346778154373
GSM772901	0.458956092596054
GSM772902	0.306758254766464
GSM772903	0.684621155261993
GSM772904	0.642945289611816
GSM772905	0.165635094046593
GSM772906	0.461057722568512
GSM772907	0.234706118702888
GSM772908	0.506254732608795
GSM772909	0.637982606887817
GSM772910	0.649205088615417
GSM772911	0.289081394672394
GSM772912	0.24760240316391
GSM772913	0.607930421829224
GSM772914	0.623722016811371
GSM772915	0.613040804862976
GSM772916	0.64333438873291
GSM772917	0.673002183437347
GSM772918	0.568867683410645
GSM772919	0.460147380828857
GSM772920	0.477833122014999
GSM772921	0.551152765750885
GSM772922	0.588322460651398
GSM772923	0.309763580560684
GSM772924	0.390189558267593
GSM772925	0.596642076969147
GSM772926	0.589685797691345
GSM772927	0.660652935504913
GSM772928	0.273618280887604
GSM772929	0.625002026557922
GSM772930	0.637309730052948
GSM772931	0.511878550052643
GSM772932	0.451536476612091
GSM772933	0.503533959388733
GSM772934	0.248219609260559
GSM772935	0.215152814984322
GSM772936	0.490402668714523
GSM772937	0.387898832559586
GSM772938	0.378483831882477
GSM772939	0.593115329742432
GSM772940	0.57144570350647
GSM772941	0.334656119346619
GSM772942	0.491883039474487
GSM772943	0.608323097229004
GSM772944	0.257019281387329
GSM772945	0.279333144426346
GSM772946	0.269739657640457
GSM772947	0.509215235710144
GSM772948	0.583625972270966
GSM772949	0.525883495807648
GSM772950	0.577246725559235
GSM772951	0.137613281607628
GSM772952	0.629276394844055
GSM772953	0.610700666904449
GSM772954	0.622390508651733
GSM772955	0.397913962602615
GSM772956	0.515293002128601
GSM772957	0.5057652592659
GSM772958	0.649741291999817
GSM772959	0.4099460542202
GSM772960	0.518853664398193
GSM772961	0.29626926779747
GSM772962	0.289668768644333
GSM772963	0.0695619359612465
GSM772964	0.536018967628479
GSM772966	0.660800755023956
GSM772967	0.621731460094452
GSM772968	0.577099919319153
GSM772969	0.354891628026962
GSM772970	0.510794162750244
GSM772971	0.414064437150955
GSM772972	0.395681858062744
GSM772973	0.311264246702194
GSM772974	0.498519420623779
GSM772975	0.348089724779129
GSM772976	0.51473343372345
GSM772977	0.304087072610855
GSM772978	0.418940991163254
GSM772979	0.655070960521698
GSM772980	0.482063084840775
GSM772981	0.472061395645142
GSM772982	0.281127452850342
GSM772983	0.387120872735977
GSM772984	0.55290287733078
GSM772985	0.323070704936981
GSM772986	0.515878617763519
GSM772987	0.238348841667175
GSM772988	0.524740874767303
GSM772989	0.463648408651352
GSM772990	0.56179541349411
GSM772991	0.578531742095947
GSM772992	0.253566533327103
GSM772993	0.394079327583313
GSM772994	0.524608135223389
GSM772995	0.190340355038643
GSM772996	0.367854446172714
GSM772997	0.565142929553986
GSM772998	0.390174746513367
GSM772999	0.447910577058792
GSM773000	0.40427953004837
GSM773001	0.375399053096771
GSM773002	0.461266487836838
GSM773003	0.571868300437927
GSM773004	0.00770530756562948
GSM773005	0.457775294780731
GSM773006	0.44526207447052
GSM773007	0.345242381095886
GSM773008	0.456820845603943
GSM773009	0.390622913837433
GSM773010	0.533219814300537
GSM773011	0.271416634321213
GSM773012	0.315697938203812
GSM773013	0.191529497504234
GSM773014	0.29105818271637
GSM773015	0.222929149866104
GSM773016	0.26093253493309
GSM773017	0.557769954204559
GSM773018	0.145240589976311
GSM773019	0.52533346414566
GSM773020	-0.000974427908658981
GSM773021	0.117978975176811
GSM773022	0.386934340000153
GSM773023	0.444680064916611
GSM773024	0.451485753059387
GSM773025	0.61589115858078
GSM773026	0.623558521270752
GSM773027	0.444158583879471
GSM773028	0.427824378013611
GSM773029	0.339082777500153
GSM773030	0.491365402936935
GSM773031	0.667975664138794
GSM773032	0.380182206630707
GSM773033	0.561021685600281
GSM773034	0.627772212028503
GSM773035	0.511278927326202
GSM773038	0.304889649152756
GSM773041	0.201339155435562
GSM773042	0.0599148571491241
GSM773043	0.132781967520714
GSM773044	0.538091480731964
GSM773045	0.6305171251297
GSM773046	-0.0974117144942284
GSM773047	0.288948714733124
GSM773048	0.581647336483002
GSM773049	0.470433086156845
GSM774201	0.468856513500214
GSM774202	0.0914395079016685
GSM774203	0.012974907644093
GSM774204	0.00801089685410261
GSM774205	-0.00718184281140566
GSM774206	0.112809710204601
GSM774207	0.14564374089241
GSM774208	-0.0711264535784721
GSM774209	0.0898616090416908
GSM774210	0.0591002143919468
GSM774211	0.17628501355648
GSM774212	0.0422087423503399
GSM774213	-0.00913393218070269
GSM774214	0.334876388311386
GSM774215	0.123520784080029
GSM774216	0.228333979845047
GSM774217	0.27898183465004
GSM774218	0.171765401959419
GSM774219	-0.0204448122531176
GSM774220	-0.0111854467540979
GSM774221	0.0207675471901894
GSM774222	-0.0129820220172405
GSM774223	0.097927026450634
GSM774224	0.144556045532227
GSM774225	0.199595421552658
GSM774226	0.0282912366092205
GSM774227	0.20656344294548
GSM774228	0.0622583478689194
GSM774229	0.0109926359727979
GSM774230	0.170490115880966
GSM774231	0.122381508350372
GSM774232	0.0951813980937004
GSM774233	0.0259903986006975
GSM774234	0.201000273227692
GSM774235	0.1808150857687
GSM774236	-0.016576211899519
GSM774237	0.111713692545891
GSM774238	0.074540339410305
GSM774239	0.211735486984253
GSM774240	-0.0117357550188899
GSM774241	-0.0407838113605976
GSM774242	-0.0426677092909813
GSM774243	0.0494027957320213
GSM774244	0.210254982113838
GSM789280	0.397316753864288
GSM789281	0.334119975566864
GSM789284	0.0886711105704308
GSM806934	0.394366294145584
GSM806935	0.418881446123123
GSM806936	0.530106544494629
GSM806937	0.428337186574936
GSM806938	0.357204347848892
GSM806939	0.328636974096298
GSM806940	0.0876122787594795
GSM806941	0.321789443492889
GSM806942	0.454621493816376
GSM806943	0.219411730766296
GSM806944	0.46176877617836
GSM806945	0.258020997047424
GSM806946	0.199397817254066
GSM806947	0.657843768596649
GSM806948	0.609174728393555
GSM807391	0.574862658977509
GSM807392	0.22956582903862
GSM807393	0.159748807549477
GSM807394	0.157446905970573
GSM807395	0.14565072953701
GSM807396	-0.0781157165765762
GSM807398	0.124135352671146
GSM807399	0.0242205448448658
GSM807401	0.0470488630235195
GSM807402	0.150332301855087
GSM807403	0.21980208158493
GSM817158	0.524653315544128
GSM817159	0.151428803801537
GSM817160	0.00725804455578327
GSM817161	0.0279094520956278
GSM817162	0.160096451640129
GSM817163	0.0703722313046455
GSM817164	0.109590351581573
GSM817165	0.235830947756767
GSM817166	-0.0543101131916046
GSM817167	0.216204956173897
GSM817168	0.185057371854782
GSM817169	-0.0605741068720818
GSM817170	-0.0893511921167374
GSM817171	0.191878482699394
GSM817172	0.130257785320282
GSM817173	0.0260418131947517
GSM817174	0.299627542495728
GSM817175	0.193904146552086
GSM817176	0.316916793584824
GSM817177	0.202423140406609
GSM817178	0.251932919025421
GSM817179	0.246934920549393
GSM817180	0.25614732503891
GSM817181	0.207953676581383
GSM817182	0.182794153690338
GSM817183	0.178505420684814
GSM817184	0.2642442882061
GSM817185	0.289813429117203
GSM817186	0.277781963348389
GSM817187	0.372755199670792
GSM817188	0.303914308547974
GSM817189	0.311794936656952
GSM817190	0.279563635587692
GSM817191	0.150432050228119
GSM817192	0.218641623854637
GSM817193	0.131371423602104
GSM817194	0.184998169541359
GSM817195	0.248955577611923
GSM817196	0.207180574536324
GSM817197	0.205741539597511
GSM817198	0.230571717023849
GSM817199	0.206108972430229
GSM817200	0.205661624670029
GSM817201	0.209689393639565
GSM817202	0.182201251387596
GSM817203	0.153017520904541
GSM817204	0.122903771698475
GSM817205	0.170847252011299
GSM817206	0.252914220094681
GSM817207	0.267720699310303
GSM817208	0.162329658865929
GSM817209	0.12845154106617
GSM817210	0.0951972603797913
GSM817211	0.128502488136292
GSM817212	0.213291764259338
GSM817213	0.132673785090446
GSM817214	0.173292726278305
GSM817215	0.182495430111885
GSM817216	0.156478732824326
GSM817217	0.11848633736372
GSM817218	0.123349882662296
GSM817219	0.00109791243448853
GSM817220	0.0905921310186386
GSM817225	-0.128959476947784
GSM817226	0.133298367261887
GSM817227	0.186937481164932
GSM817228	0.438258171081543
GSM817229	0.0634882152080536
GSM817230	0.237709745764732
GSM817231	0.460775554180145
GSM817232	0.413700878620148
GSM817233	0.436795562505722
GSM817234	0.230561688542366
GSM817235	-0.0169261191040277
GSM817236	0.363920599222183
GSM817237	0.203054696321487
GSM817238	0.259462237358093
GSM817239	0.511223614215851
GSM817240	0.356207102537155
GSM817241	0.275247037410736
GSM817242	-0.210368737578392
GSM817243	0.693461358547211
GSM817244	0.583066344261169
GSM817245	0.587558627128601
GSM817246	0.641969442367554
GSM817247	0.636049151420593
GSM817248	0.0251066815108061
GSM817249	0.108170874416828
GSM817250	-0.0576900616288185
GSM817251	-0.128351375460625
GSM817252	-0.0920876786112785
GSM817253	-0.0803991183638573
GSM818007	-0.0934096723794937
GSM818008	-0.123665615916252
GSM818009	-0.0781892240047455
GSM818010	0.0123241832479835
GSM818011	0.0873503535985947
GSM818012	-0.158648759126663
GSM818013	-0.16153846681118
GSM818014	-0.0829023420810699
GSM818015	-0.117862246930599
GSM818016	-0.0636189579963684
GSM818017	-0.0431464351713657
GSM818018	0.0857910588383675
GSM818019	0.154236525297165
GSM818020	-0.1283198595047
GSM818021	-0.137162268161774
GSM818022	-0.0346448011696339
GSM818023	-0.131360545754433
GSM818024	-0.138135597109795
GSM818025	0.0483124665915966
GSM818026	0.0968206003308296
GSM818027	0.124392949044704
GSM818028	-0.0206812359392643
GSM818029	-0.161094695329666
GSM818030	-0.152677685022354
GSM818031	0.0268896482884884
GSM818033	-0.00175869953818619
GSM818034	0.0798810869455338
GSM818035	-0.061727412045002
GSM818036	-0.113010264933109
GSM818037	-0.0686600282788277
GSM818038	-0.101396784186363
GSM818039	0.0757937729358673
GSM818040	-0.0179831720888615
GSM818041	-0.00952593702822924
GSM818042	-0.0584579780697823
GSM818043	0.0121402116492391
GSM818044	-0.0475088953971863
GSM818045	-0.0796942114830017
GSM818046	-0.163703605532646
GSM818047	0.0247654300183058
GSM818048	0.0226180329918861
GSM818049	0.0149158341810107
GSM818050	-0.00510099111124873
GSM818051	-0.0617400594055653
GSM818052	-0.207896888256073
GSM818053	-0.188957586884499
GSM818054	-0.180967003107071
GSM818055	0.00171170278917998
GSM818056	-0.01397012360394
GSM818057	-0.0861374214291573
GSM818058	-0.139800488948822
GSM818059	-0.141546607017517
GSM818060	-0.151876091957092
GSM818061	-0.162253513932228
GSM818062	-0.140088200569153
GSM818063	0.201101318001747
GSM832837	0.00266490993089974
GSM832838	0.0968070328235626
GSM832839	0.0832540690898895
GSM864034	-0.107765033841133
GSM864035	-0.0996485725045204
GSM864036	-0.173042669892311
GSM864037	0.0748337879776955
GSM864799	-0.0589370504021645
GSM864800	-0.0494336672127247
GSM864801	-0.138345986604691
GSM864802	-0.094388984143734
GSM864803	-0.0311639960855246
GSM878610	0.152932018041611
GSM878611	0.190478771924973
GSM878612	0.277724742889404
GSM878613	0.13933889567852
GSM878614	0.316194176673889
GSM878615	0.109755158424377
GSM878616	0.220850825309753
GSM878617	0.229773923754692
GSM878618	0.220569238066673
GSM878619	0.259439170360565
GSM878620	0.2830511033535
GSM878621	0.268744379281998
GSM878622	0.372393399477005
GSM878623	0.173380449414253
GSM878624	0.309729635715485
GSM878625	0.17950151860714
GSM878626	0.174428582191467
GSM878627	0.207795768976212
GSM878628	0.223629087209702
GSM878629	-0.0205458998680115
GSM878630	0.136342734098434
GSM878631	0.125465974211693
GSM878632	0.179775312542915
GSM878633	0.0926795527338982
GSM878634	0.103373251855373
GSM878635	0.104536011815071
GSM878636	0.18488422036171
GSM878637	0.129250153899193
GSM878638	0.269647240638733
GSM878639	0.283996939659119
GSM878640	0.134123578667641
GSM878641	0.151203572750092
GSM878642	0.159410402178764
GSM878643	0.108533881604671
GSM878644	0.233330875635147
GSM878645	0.103308998048306
GSM878646	0.14693658053875
GSM878647	0.141024932265282
GSM878648	0.236249253153801
GSM878649	0.216442212462425
GSM878650	0.204700261354446
GSM878651	0.154061302542686
GSM878652	0.211771219968796
GSM878653	0.0126753207296133
GSM878654	0.242856353521347
GSM878655	0.163000330328941
GSM878656	0.221154510974884
GSM878657	0.114327490329742
GSM878658	0.408154994249344
GSM878659	-0.0289028026163578
GSM878660	0.149689719080925
GSM878661	0.189063623547554
GSM878662	0.233320012688637
GSM878663	0.373053044080734
GSM878664	0.291601419448853
GSM878665	0.177133366465569
GSM878666	0.271003812551498
GSM878667	0.150179341435432
GSM896161	-0.218889594078064
GSM896162	0.210785999894142
GSM896163	-0.0546563044190407
GSM896164	-0.104319617152214
GSM896165	0.248033329844475
GSM896166	-0.175279974937439
GSM896167	0.0937690809369087
GSM906379	0.274461388587952
GSM906380	0.347572714090347
GSM906381	0.297584652900696
GSM906382	0.401040732860565
GSM906387	-0.144465923309326
GSM906388	-0.131364047527313
GSM906389	-0.202723950147629
GSM906390	-0.14378622174263
GSM906391	-0.151647537946701
GSM906392	-0.147422417998314
GSM906393	-0.0645319744944572
GSM906394	-0.0241714026778936
GSM906395	-0.168669506907463
GSM906396	-0.206277936697006
GSM906397	-0.0223536640405655
GSM906398	-0.0983507186174393
GSM906399	0.0727759227156639
GSM906400	0.156219765543938
GSM906401	-0.22104611992836
GSM906402	0.0374218299984932
GSM906403	-0.171318918466568
GSM906404	0.0351525545120239
GSM906405	-0.227731257677078
GSM906406	0.0522080175578594
GSM906407	0.00980319548398256
GSM906408	-0.266009867191315
GSM906409	0.185494154691696
GSM906410	-0.106144808232784
GSM906411	-0.197277620434761
GSM906412	-0.0608431100845337
GSM906413	-0.10819773375988
GSM906414	-0.0568680725991726
GSM906415	0.112051412463188
GSM906416	0.173189461231232
GSM906417	0.0331928692758083
GSM906418	-0.0226785931736231
GSM906419	0.254715383052826
GSM906420	-0.0228500198572874
GSM906421	0.12480640411377
GSM906422	0.198048651218414
GSM906423	0.397853761911392
GSM908937	-0.191186293959618
GSM908938	0.0724751949310303
GSM908939	-0.0541140921413898
GSM908940	0.0260724574327469
GSM908941	-0.0802255347371101
GSM908942	-0.0303940214216709
GSM908943	-0.0997397899627686
GSM908944	-0.134045824408531
GSM908945	-0.139761924743652
GSM908946	-0.0682612285017967
GSM908947	0.256035566329956
GSM908948	0.0920725911855698
GSM908949	-0.157952100038528
GSM908950	-0.16203860938549
GSM908951	-0.0452552177011967
GSM908952	0.102806210517883
GSM908953	-0.163143336772919
GSM908954	-0.0859214514493942
GSM908955	-0.127701595425606
GSM908956	0.0997107923030853
GSM908957	-0.135782048106194
GSM908958	-0.0411638282239437
GSM908959	-0.18783837556839
GSM908960	-0.0165327414870262
GSM908961	-0.190404757857323
GSM908962	-0.0496482029557228
GSM908963	-0.221092626452446
GSM908964	-0.0985988080501556
GSM908965	-0.178164213895798
GSM908966	-0.21340075135231
GSM908967	-0.171762362122536
GSM908968	0.247083559632301
GSM909310	-0.104654960334301
GSM909311	0.199476689100266
GSM909312	0.141114324331284
GSM909313	0.472751498222351
GSM909314	0.508887708187103
GSM910555	0.000495095737278461
GSM910556	-0.18681812286377
GSM910557	-0.0243038944900036
GSM910559	-0.178782373666763
GSM910560	-0.0650525316596031
GSM910561	0.0268406849354506
GSM910562	-0.0625860169529915
GSM910563	0.0610990226268768
GSM910564	-0.135589271783829
GSM910565	-0.0958046838641167
GSM910566	-0.0822611972689629
GSM910567	-0.139770165085793
GSM910568	-0.139255151152611
GSM910569	-0.124960996210575
GSM910570	-0.0688262730836868
GSM910571	-0.154513418674469
GSM910572	-0.219721660017967
GSM910573	-0.163811966776848
GSM910574	-0.0734792426228523
GSM910575	-0.207033023238182
GSM910576	-0.135588422417641
GSM910577	-0.113873437047005
GSM910578	-0.126947239041328
GSM910579	-0.0881334543228149
GSM910580	-0.0904975384473801
GSM910581	-0.128924667835236
GSM910582	-0.113836154341698
GSM910583	-0.121802620589733
GSM910584	-0.14212355017662
GSM910585	0.0178087018430233
GSM910586	-0.140343055129051
GSM910587	0.403932362794876
GSM910588	-0.0918450951576233
GSM915320	-0.144689053297043
GSM915321	-0.142793983221054
GSM915322	-0.142281904816628
GSM915323	-0.141977682709694
GSM915324	-0.132254764437675
GSM915325	-0.130391389131546
GSM915326	-0.147555485367775
GSM915327	-0.141287907958031
GSM915328	-0.130088716745377
GSM915329	-0.136346518993378
GSM915330	-0.0899775922298431
GSM915331	-0.0240806341171265
GSM915332	0.00178698555100709
GSM915333	0.0372362434864044
GSM915335	-0.146330788731575
GSM915336	-0.0697754323482513
GSM915337	0.262774288654327
GSM915338	0.18750873208046
GSM916014	0.288805574178696
GSM916015	0.0919361487030983
GSM916016	0.326436996459961
GSM916017	0.168319627642632
GSM916018	0.141726419329643
GSM916019	0.328824996948242
GSM916020	0.149765357375145
GSM916021	0.601463854312897
GSM916022	0.604937136173248
GSM916023	0.562976658344269
GSM916024	0.499253332614899
GSM916025	0.648157596588135
GSM916026	0.308033764362335
GSM916027	0.573552966117859
GSM916028	0.343743711709976
GSM916029	0.376416146755219
GSM916030	0.548103868961334
GSM916031	0.201906278729439
GSM916032	0.0306411553174257
GSM916033	0.110321961343288
GSM916034	0.572208344936371
GSM916035	0.15620394051075
GSM916036	0.0738309994339943
GSM916037	0.579298079013824
GSM916038	0.408995985984802
GSM916039	0.223089277744293
GSM916040	0.463904112577438
GSM916041	0.327248454093933
GSM916042	0.258952349424362
GSM916043	0.283608853816986
GSM916044	0.140693232417107
GSM916045	0.392171531915665
GSM916046	0.180147111415863
GSM916047	0.494973957538605
GSM916048	0.47762542963028
GSM916053	-0.134759217500687
GSM916054	0.465867131948471
GSM916055	0.411993503570557
GSM916057	0.487524092197418
GSM916058	0.155593857169151
GSM916059	0.262067914009094
GSM916060	0.505701005458832
GSM916061	0.160906225442886
GSM916062	0.0439158715307713
GSM916063	-0.0659088343381882
GSM916064	0.120566636323929
GSM916065	0.320086807012558
GSM916066	0.198593378067017
GSM916067	0.101146623492241
GSM916068	-0.0808583498001099
GSM916069	-0.0771301537752151
GSM916070	0.0680070817470551
GSM916071	0.652498424053192
GSM916072	-0.0437877997756004
GSM916073	0.192670375108719
GSM916093	-0.122528664767742
GSM916094	-0.0620280653238297
GSM941713	0.268589556217194
GSM941714	0.0437869913876057
GSM941715	0.456629186868668
GSM941716	0.345800071954727
GSM941717	0.292824029922485
GSM941718	0.0147792715579271
GSM941719	-0.058907188475132
GSM941720	0.175036713480949
GSM941721	0.264380753040314
GSM941722	-0.202667057514191
GSM941723	-0.211698532104492
GSM941724	-0.19654056429863
GSM941725	0.00833556056022644
GSM941726	-0.0296528227627277
GSM941727	0.00673588179051876
GSM941728	0.183840960264206
GSM941729	0.161221653223038
GSM941730	0.226984202861786
GSM941731	-0.0581847950816154
GSM941733	0.432522296905518
GSM941734	0.161139234900475
GSM941735	-0.0998332649469376
GSM941736	0.0815815851092339
GSM941737	0.169166371226311
GSM941738	0.30212190747261
GSM941739	-0.05858538672328
GSM941740	0.632368266582489
GSM941741	0.65168958902359
GSM941742	0.451593846082687
GSM941743	-0.0709364488720894
GSM941744	-0.0706375762820244
GSM941745	-0.146459966897964
GSM941748	0.119627796113491
GSM941749	-0.0616770312190056
GSM941750	-0.126803770661354
GSM941751	-0.0465346984565258
GSM941752	-0.041370689868927
GSM941753	0.478184819221497
GSM955997	0.11938837915659
GSM955998	-0.00602571107447147
GSM955999	-0.0737558603286743
GSM956000	0.141640722751617
GSM956001	-0.095039963722229
GSM956002	0.23528690636158
GSM956003	0.283613681793213
GSM956004	-0.100422702729702
GSM956005	-0.0828385055065155
GSM956006	-0.0199518986046314
GSM956007	-0.0523472651839256
GSM956008	-0.0372711941599846
GSM956009	-0.107085905969143
GSM956010	-0.0111509496346116
GSM956012	-0.123540297150612
GSM956013	-0.0693726986646652
GSM956014	-0.106512188911438
GSM956015	-0.14087301492691
GSM956016	-0.069502092897892
GSM956017	-0.0538801550865173
GSM956018	-0.0767844989895821
GSM956019	0.0043240413069725
GSM956020	0.118968494236469
GSM956021	-0.133774146437645
GSM956022	-0.0753549709916115
GSM956023	-0.0377414785325527
GSM956024	0.0359319671988487
GSM956027	0.101055607199669
GSM956028	0.0245398189872503
GSM956029	0.176375076174736
GSM956030	0.480563879013062
GSM956031	0.562507927417755
GSM956032	0.344985127449036
GSM958149	0.135371133685112
GSM958150	0.318947792053223
GSM958151	0.1111666187644
GSM958152	0.207235023379326
GSM958153	0.448666423559189
GSM958154	0.221400767564774
GSM958155	-0.100061401724815
GSM958156	0.381658971309662
GSM958157	0.157292708754539
GSM958158	0.0699894055724144
GSM958159	0.0770380422472954
GSM958160	0.0580428838729858
GSM958161	0.197464630007744
GSM958162	0.360273599624634
GSM958163	0.209842428565025
GSM958164	0.145276337862015
GSM958165	0.336509019136429
GSM958166	0.389489084482193
GSM958167	0.490390747785568
GSM958168	0.518887579441071
GSM958169	-0.199431702494621
GSM958170	-0.2116938829422
GSM958171	-0.201086580753326
GSM958172	-0.0680312737822533
GSM958173	-0.0601921826601028
GSM958174	-0.0552692785859108
GSM958175	-0.0557755827903748
GSM958176	-0.0616711378097534
GSM958177	-0.11492570489645
GSM958178	-0.0899400040507317
GSM958179	-0.061346273869276
GSM958180	-0.110190764069557
GSM958181	-0.10047835111618
GSM958182	-0.116594105958939
GSM959044	0.443553596735001
GSM959124	0.553199350833893
GSM959125	0.626285314559937
GSM959126	0.159783348441124
GSM997220	-0.138219878077507
GSM997221	0.267548888921738
GSM997222	0.184622019529343
GSM997223	0.63451486825943
GSM997224	0.323887169361115
GSM997225	0.126041367650032
GSM997226	0.299622505903244
GSM997227	0.246770083904266
GSM997228	0.648981153964996
GSM997229	0.0759233683347702
GSM997230	-0.0496586747467518
GSM997231	0.170947819948196
GSM997232	0.186163634061813
GSM997233	-0.00180670933332294
GSM997234	0.568238854408264
GSM997235	-0.0592146776616573
GSM997236	-0.147537067532539
GSM997237	-0.0769014731049538
GSM997238	0.0306939259171486
GSM997239	0.423096925020218
GSM997240	0.0823074206709862
GSM997241	0.0969352722167969
GSM997242	0.607523262500763
GSM997243	-0.0289159677922726
GSM997244	0.588076889514923
GSM997245	-0.0188488848507404
GSM997246	0.143938615918159
GSM997247	-0.0523553416132927
GSM997248	0.578816950321198
GSM997249	0.438840866088867
GSM997250	0.34486111998558
GSM997251	0.373061567544937
GSM997252	0.660372853279114
GSM997253	0.153843238949776
GSM997254	0.0894218757748604
GSM997255	0.224261403083801
GSM997256	0.278686046600342
GSM997257	0.491967141628265
GSM997258	0.230761766433716
GSM997259	0.411828398704529
GSM997260	0.091532364487648
GSM997261	0.0372728444635868
GSM997262	-0.0402491688728333
GSM997263	0.577340602874756
GSM997264	0.144761338829994
GSM997265	0.56369936466217
GSM997266	0.00208604126237333
GSM997267	0.191156700253487
GSM997268	0.0822650119662285
GSM997269	0.596903502941132
GSM997270	0.639299869537354
GSM997271	0.0287930276244879
GSM997272	0.643599212169647
GSM997273	0.129165157675743
GSM997274	0.0266834087669849
GSM997275	0.499504834413528
GSM997276	0.220351934432983
GSM997277	0.524218022823334
